Entity 1 | Entity 2 | Result | Score 
administrative information|administrative information|False|0.0
administrative information|agreement|True|0.7874424457550049
administrative information|all datum|False|0.2849741578102112
administrative information|all metadata|False|0.31678274273872375
administrative information|all resource|False|0.3261059820652008
administrative information|all right|False|0.6439236998558044
administrative information|anonymization of datum|False|0.20871244370937347
administrative information|compliance|False|0.4574984908103943
administrative information|conservation period|False|0.5158692002296448
administrative information|content|False|0.6568436622619629
administrative information|cost|False|0.5194395184516907
administrative information|creation process|True|0.7072898149490356
administrative information|data set|True|0.7262521386146545
administrative information|datum|False|0.4808562099933624
administrative information|datum sensitivity|False|0.45211175084114075
administrative information|description|True|0.7958893179893494
administrative information|detail|True|0.8402922749519348
administrative information|dmp|False|0.5627569556236267
administrative information|estimate|False|0.46963998675346375
administrative information|format|True|0.8236517310142517
administrative information|how|True|0.8002468347549438
administrative information|how long|False|0.5216173529624939
administrative information|how many|True|0.8148621916770935
administrative information|how secure|False|0.595157265663147
administrative information|information|False|0.6642994284629822
administrative information|intention|True|0.8154008984565735
administrative information|it resource requirement|False|0.47116467356681824
administrative information|kind of data|True|0.9427362680435181
administrative information|kind of data I want to record / store|True|0.7412680983543396
administrative information|kind of data I want to store|False|0.6976706385612488
administrative information|kind of datum type|False|0.6383703351020813
administrative information|legal status|False|0.5331404209136963
administrative information|metadata|False|0.5035394430160522
administrative information|necessary right|True|0.7842946648597717
administrative information|persistent identifier|False|0.6402822732925415
administrative information|plan provenance|False|0.6645766496658325
administrative information|pointer|False|0.6306548118591309
administrative information|privacy|False|0.23155468702316284
administrative information|reference|True|0.7869119644165039
administrative information|regular summary report|False|0.16109013557434082
administrative information|report|False|0.5083308219909668
administrative information|repository mention|False|0.6644872426986694
administrative information|research publication|False|0.20813101530075073
administrative information|section|False|0.6355219483375549
administrative information|security requirement|False|0.31595689058303833
administrative information|service use|False|0.628111720085144
administrative information|short description|False|0.6594600677490234
administrative information|software|False|0.6961621642112732
administrative information|technology|False|0.5909258127212524
administrative information|time plan|False|0.45759400725364685
administrative information|topic|True|0.7114174365997314
administrative information|when|False|0.6752520203590393
administrative information|my data|False|0.5426204204559326
administrative information|who|False|0.5934622287750244
administrative information|who be responsible|False|0.5247300267219543
agreement|administrative information|True|0.7413938641548157
agreement|agreement|False|0.0
agreement|all datum|False|0.30808117985725403
agreement|all metadata|False|0.5055854320526123
agreement|all resource|False|0.31668156385421753
agreement|all right|False|0.5728175640106201
agreement|anonymization of datum|False|0.33195775747299194
agreement|compliance|False|0.6393899917602539
agreement|conservation period|False|0.38016587495803833
agreement|content|True|0.7993137240409851
agreement|cost|False|0.5196204781532288
agreement|creation process|True|0.8626843690872192
agreement|data set|True|0.9283225536346436
agreement|datum|False|0.6733772158622742
agreement|datum sensitivity|False|0.6291045546531677
agreement|description|True|0.9374491572380066
agreement|detail|True|0.9018890857696533
agreement|dmp|True|0.7295524477958679
agreement|estimate|False|0.6481502056121826
agreement|format|True|0.9252622723579407
agreement|how|True|0.8742733597755432
agreement|how long|False|0.5539273619651794
agreement|how many|True|0.879179835319519
agreement|how secure|True|0.7901743054389954
agreement|information|True|0.945289671421051
agreement|intention|True|0.8189059495925903
agreement|it resource requirement|False|0.4509469270706177
agreement|kind of data|True|0.9703500866889954
agreement|kind of data I want to record / store|True|0.8718082904815674
agreement|kind of data I want to store|True|0.8660998940467834
agreement|kind of datum type|True|0.7561717629432678
agreement|legal status|True|0.7208741903305054
agreement|metadata|True|0.8329514265060425
agreement|necessary right|True|0.8031655550003052
agreement|persistent identifier|False|0.6079663038253784
agreement|plan provenance|False|0.6761491894721985
agreement|pointer|False|0.5585696697235107
agreement|privacy|False|0.2658677399158478
agreement|reference|True|0.8805620074272156
agreement|regular summary report|False|0.2281951755285263
agreement|report|True|0.7125948667526245
agreement|repository mention|True|0.7734740972518921
agreement|research publication|False|0.47548621892929077
agreement|section|True|0.7385605573654175
agreement|security requirement|False|0.6000217795372009
agreement|service use|False|0.6790491342544556
agreement|short description|True|0.7297371625900269
agreement|software|True|0.914142370223999
agreement|technology|True|0.7635157704353333
agreement|time plan|False|0.4211999475955963
agreement|topic|True|0.8251906633377075
agreement|when|True|0.7422081232070923
agreement|my data|True|0.7792749404907227
agreement|who|False|0.6973109841346741
agreement|who be responsible|False|0.5627471208572388
all datum|administrative information|False|0.26234596967697144
all datum|agreement|False|0.388396292924881
all datum|all datum|False|0.0
all datum|all metadata|False|0.19790050387382507
all datum|all resource|False|0.185804545879364
all datum|all right|False|0.21739742159843445
all datum|anonymization of datum|False|0.12539289891719818
all datum|compliance|False|0.29657119512557983
all datum|conservation period|False|0.17712534964084625
all datum|content|False|0.27871012687683105
all datum|cost|False|0.29808032512664795
all datum|creation process|False|0.35398784279823303
all datum|data set|False|0.2675703763961792
all datum|datum|False|0.2668728828430176
all datum|datum sensitivity|False|0.27293702960014343
all datum|description|False|0.45704832673072815
all datum|detail|False|0.46399953961372375
all datum|dmp|False|0.25545501708984375
all datum|estimate|False|0.23039798438549042
all datum|format|False|0.43166977167129517
all datum|how|False|0.3713442385196686
all datum|how long|False|0.21515482664108276
all datum|how many|False|0.35997772216796875
all datum|how secure|False|0.26555222272872925
all datum|information|False|0.42614009976387024
all datum|intention|False|0.34832242131233215
all datum|it resource requirement|False|0.1783493012189865
all datum|kind of data|False|0.5602437853813171
all datum|kind of data I want to record / store|False|0.6058032512664795
all datum|kind of data I want to store|False|0.455289363861084
all datum|kind of datum type|False|0.4412885010242462
all datum|legal status|False|0.20980088412761688
all datum|metadata|False|0.2289186716079712
all datum|necessary right|False|0.2596511244773865
all datum|persistent identifier|False|0.27992379665374756
all datum|plan provenance|False|0.31319889426231384
all datum|pointer|False|0.2480924278497696
all datum|privacy|False|0.14245425164699554
all datum|reference|False|0.3971683382987976
all datum|regular summary report|False|0.09561172872781754
all datum|report|False|0.3115101754665375
all datum|repository mention|False|0.26591217517852783
all datum|research publication|False|0.13590019941329956
all datum|section|False|0.34540513157844543
all datum|security requirement|False|0.2492188811302185
all datum|service use|False|0.24784962832927704
all datum|short description|False|0.326356440782547
all datum|software|False|0.4784226715564728
all datum|technology|False|0.37045228481292725
all datum|time plan|False|0.2166755050420761
all datum|topic|False|0.2471555471420288
all datum|when|False|0.2894544005393982
all datum|my data|False|0.2679613530635834
all datum|who|False|0.24113500118255615
all datum|who be responsible|False|0.37573251128196716
all metadata|administrative information|False|0.17573481798171997
all metadata|agreement|False|0.29800182580947876
all metadata|all datum|False|0.22299517691135406
all metadata|all metadata|False|0.0
all metadata|all resource|False|0.1307952105998993
all metadata|all right|False|0.29181355237960815
all metadata|anonymization of datum|False|0.16635142266750336
all metadata|compliance|False|0.199406698346138
all metadata|conservation period|False|0.11568134278059006
all metadata|content|False|0.1429351568222046
all metadata|cost|False|0.19938917458057404
all metadata|creation process|False|0.21915322542190552
all metadata|data set|False|0.19679608941078186
all metadata|datum|False|0.19029584527015686
all metadata|datum sensitivity|False|0.21816597878932953
all metadata|description|False|0.269959032535553
all metadata|detail|False|0.3535650074481964
all metadata|dmp|False|0.2142455130815506
all metadata|estimate|False|0.1915125995874405
all metadata|format|False|0.23432716727256775
all metadata|how|False|0.3829198479652405
all metadata|how long|False|0.14272627234458923
all metadata|how many|False|0.34522557258605957
all metadata|how secure|False|0.235089972615242
all metadata|information|False|0.24131420254707336
all metadata|intention|False|0.24370461702346802
all metadata|it resource requirement|False|0.13480216264724731
all metadata|kind of data|False|0.44769832491874695
all metadata|kind of data I want to record / store|False|0.4412328004837036
all metadata|kind of data I want to store|False|0.28796619176864624
all metadata|kind of datum type|False|0.2712346017360687
all metadata|legal status|False|0.18366874754428864
all metadata|metadata|False|0.2075548768043518
all metadata|necessary right|False|0.2679377794265747
all metadata|persistent identifier|False|0.23893074691295624
all metadata|plan provenance|False|0.23215152323246002
all metadata|pointer|False|0.24470332264900208
all metadata|privacy|False|0.1306702047586441
