Entity 1 | Entity 2 | Result | Score 
affidavit|affidavit|False|0.0
affidavit|appeal|False|0.21395133435726166
affidavit|application|False|0.29567092657089233
affidavit|approve proffer|False|0.3464231491088867
affidavit|bond|False|0.2710763216018677
affidavit|building development project|False|0.2350745052099228
affidavit|citation|False|0.33618035912513733
affidavit|code modification|False|0.28720328211784363
affidavit|completeness review|False|0.191911518573761
affidavit|completion of require plan review|False|0.2147185057401657
affidavit|consistency|False|0.2743023633956909
affidavit|custom query / report|False|0.24442444741725922
affidavit|customer portal user account|False|0.20681141316890717
affidavit|development - relate permit|False|0.36378955841064453
affidavit|draft proffer|False|0.22648660838603973
affidavit|each condo unit|False|0.1370246559381485
affidavit|fee|False|0.35569843649864197
affidavit|fine|False|0.40657636523246765
affidavit|formal response|False|0.5103170275688171
affidavit|gis property management|False|0.2571360170841217
affidavit|hearing calendar|False|0.23348520696163177
affidavit|hearing date|False|0.19957146048545837
affidavit|hearing decision|False|0.23541267216205597
affidavit|hearing execution|False|0.19554811716079712
affidavit|hearing requirement|False|0.22689975798130035
affidavit|hold|False|0.362781822681427
affidavit|information|False|0.3489696681499481
affidavit|inspection|False|0.33723121881484985
affidavit|inspector workload|False|0.24731355905532837
affidavit|internal note|False|0.16769054532051086
affidavit|meet|False|0.41456666588783264
affidavit|notice of violation|False|0.157865509390831
affidavit|ordinance|False|0.20533369481563568
affidavit|outcome|False|0.318273663520813
affidavit|plan|False|0.3822232186794281
affidavit|plan amendment|False|0.22325599193572998
affidavit|plan review meeting|False|0.12740494310855865
affidavit|plan reviewer workload|False|0.24098218977451324
affidavit|planning - relate report|False|0.2116498053073883
affidavit|planning study|False|0.17696626484394073
affidavit|preapplication assistance|False|0.2315317839384079
affidavit|property information|False|0.2709668278694153
affidavit|request|False|0.21420978009700775
affidavit|requirement|False|0.294111430644989
affidavit|service|False|0.28874319791793823
affidavit|staff report|False|0.18494218587875366
affidavit|staff review|False|0.22846892476081848
affidavit|status|False|0.38386958837509155
affidavit|support documentation|False|0.328765869140625
affidavit|when|False|0.3973672389984131
affidavit|zoning - relate permit|False|0.254647433757782
appeal|affidavit|False|0.2092910259962082
appeal|appeal|False|0.0
appeal|application|False|0.6748517751693726
appeal|approve proffer|False|0.6598742008209229
appeal|bond|False|0.5523162484169006
appeal|building development project|False|0.4090760350227356
appeal|citation|False|0.5638219714164734
appeal|code modification|False|0.5934309363365173
appeal|completeness review|False|0.35220998525619507
appeal|completion of require plan review|False|0.3894203007221222
appeal|consistency|False|0.5889835953712463
appeal|custom query / report|False|0.5762836933135986
appeal|customer portal user account|False|0.379757285118103
appeal|development - relate permit|False|0.6682897210121155
appeal|draft proffer|False|0.3272153437137604
appeal|each condo unit|False|0.2788342237472534
appeal|fee|False|0.45159509778022766
appeal|fine|True|0.8081638216972351
appeal|formal response|True|0.7451752424240112
appeal|gis property management|False|0.5919625163078308
appeal|hearing calendar|False|0.29599207639694214
appeal|hearing date|False|0.27014410495758057
appeal|hearing decision|False|0.26849430799484253
appeal|hearing execution|False|0.23126530647277832
appeal|hearing requirement|False|0.3012727200984955
appeal|hold|False|0.6828106641769409
appeal|information|True|0.8766093850135803
appeal|inspection|False|0.5790679454803467
appeal|inspector workload|False|0.34885719418525696
appeal|internal note|False|0.5397562384605408
appeal|meet|True|0.715748131275177
appeal|notice of violation|False|0.20792971551418304
appeal|ordinance|False|0.3822385370731354
appeal|outcome|False|0.6831933856010437
appeal|plan|True|0.8631746768951416
appeal|plan amendment|False|0.34474676847457886
appeal|plan review meeting|False|0.2383413463830948
appeal|plan reviewer workload|False|0.3179468512535095
appeal|planning - relate report|False|0.600450873374939
appeal|planning study|False|0.4969106614589691
appeal|preapplication assistance|False|0.49954119324684143
appeal|property information|False|0.6868097186088562
appeal|request|False|0.4798243045806885
appeal|requirement|True|0.7035114169120789
appeal|service|False|0.6160377264022827
appeal|staff report|False|0.2577481269836426
appeal|staff review|False|0.3048194646835327
appeal|status|True|0.7734404802322388
appeal|support documentation|False|0.4650190472602844
appeal|when|False|0.6928103566169739
appeal|zoning - relate permit|False|0.2803162634372711
application|affidavit|False|0.3058851361274719
application|appeal|True|0.7556268572807312
application|application|False|0.0
application|approve proffer|True|0.7469202876091003
application|bond|False|0.6390795111656189
application|building development project|False|0.2615632116794586
application|citation|True|0.7333649396896362
application|code modification|False|0.4741383194923401
application|completeness review|False|0.41977301239967346
application|completion of require plan review|False|0.6853550672531128
application|consistency|False|0.564339280128479
application|custom query / report|False|0.3842989206314087
application|customer portal user account|False|0.442548006772995
application|development - relate permit|False|0.43203142285346985
application|draft proffer|False|0.3960800766944885
application|each condo unit|False|0.27651673555374146
application|fee|True|0.7844284176826477
application|fine|True|0.7257896065711975
application|formal response|True|0.8548638820648193
application|gis property management|False|0.6250667572021484
application|hearing calendar|False|0.45296892523765564
application|hearing date|False|0.31039178371429443
application|hearing decision|False|0.357832133769989
application|hearing execution|False|0.20572514832019806
application|hearing requirement|False|0.31426331400871277
application|hold|True|0.7756483554840088
application|information|True|0.8491467833518982
application|inspection|False|0.5172052979469299
application|inspector workload|False|0.4871462881565094
application|internal note|False|0.44378915429115295
application|meet|True|0.776633083820343
application|notice of violation|False|0.23376670479774475
application|ordinance|False|0.5177201628684998
application|outcome|False|0.62270587682724
application|plan|True|0.8019301295280457
application|plan amendment|False|0.5239917039871216
application|plan review meeting|False|0.3284638822078705
application|plan reviewer workload|False|0.33288657665252686
application|planning - relate report|False|0.6396334767341614
application|planning study|False|0.5010526180267334
application|preapplication assistance|False|0.4466998875141144
application|property information|True|0.7568421363830566
application|request|False|0.5605887174606323
application|requirement|False|0.600890576839447
application|service|False|0.43296927213668823
application|staff report|False|0.22926026582717896
application|staff review|False|0.2657051682472229
application|status|True|0.7654813528060913
application|support documentation|False|0.5219458937644958
application|when|True|0.7639987468719482
application|zoning - relate permit|False|0.5169007778167725
approve proffer|affidavit|False|0.3462461829185486
approve proffer|appeal|False|0.5831813216209412
approve proffer|application|False|0.672633707523346
approve proffer|approve proffer|False|0.0
approve proffer|bond|False|0.5972781181335449
approve proffer|building development project|False|0.3915860056877136
approve proffer|citation|False|0.6718560457229614
approve proffer|code modification|False|0.5907270312309265
approve proffer|completeness review|False|0.5283987522125244
approve proffer|completion of require plan review|False|0.5369440913200378
approve proffer|consistency|True|0.7281466722488403
approve proffer|custom query / report|False|0.5532071590423584
approve proffer|customer portal user account|False|0.46407878398895264
approve proffer|development - relate permit|False|0.6464734077453613
approve proffer|draft proffer|False|0.35970360040664673
approve proffer|each condo unit|False|0.3151586949825287
approve proffer|fee|False|0.530660092830658
approve proffer|fine|True|0.7801860570907593
approve proffer|formal response|True|0.7976489663124084
approve proffer|gis property management|False|0.5084633231163025
approve proffer|hearing calendar|False|0.40102189779281616
approve proffer|hearing date|False|0.34409746527671814
approve proffer|hearing decision|False|0.5013485550880432
approve proffer|hearing execution|False|0.41121816635131836
approve proffer|hearing requirement|False|0.38716921210289
approve proffer|hold|False|0.5670496821403503
approve proffer|information|True|0.8613978624343872
approve proffer|inspection|False|0.5781524777412415
approve proffer|inspector workload|False|0.4341951906681061
approve proffer|internal note|False|0.48887869715690613
approve proffer|meet|False|0.6128060221672058
approve proffer|notice of violation|False|0.30186066031455994
approve proffer|ordinance|False|0.4692857265472412
approve proffer|outcome|True|0.7870703935623169
approve proffer|plan|True|0.8134744167327881
approve proffer|plan amendment|False|0.4023917615413666
approve proffer|plan review meeting|False|0.36995428800582886
approve proffer|plan reviewer workload|False|0.4524769186973572
approve proffer|planning - relate report|False|0.5831738114356995
approve proffer|planning study|False|0.45142120122909546
approve proffer|preapplication assistance|False|0.544778048992157
approve proffer|property information|True|0.7000676989555359
approve proffer|request|False|0.6183214783668518
approve proffer|requirement|True|0.7643020153045654
approve proffer|service|False|0.6724032759666443
approve proffer|staff report|False|0.37788859009742737
approve proffer|staff review|False|0.41991904377937317
approve proffer|status|True|0.7650919556617737
approve proffer|support documentation|False|0.4918621778488159
approve proffer|when|False|0.6488389372825623
approve proffer|zoning - relate permit|False|0.4716528654098511
bond|affidavit|False|0.2558760344982147
bond|appeal|False|0.4888819754123688
bond|application|False|0.5564385652542114
bond|approve proffer|False|0.5369529724121094
bond|bond|False|0.0
bond|building development project|False|0.46103981137275696
bond|citation|False|0.5279849767684937
bond|code modification|False|0.4835803806781769
bond|completeness review|False|0.3978428840637207
bond|completion of require plan review|False|0.49395751953125
bond|consistency|False|0.4397001564502716
bond|custom query / report|False|0.5586966276168823
bond|customer portal user account|False|0.38692715764045715
bond|development - relate permit|False|0.5284193754196167
bond|draft proffer|False|0.3817901909351349
bond|each condo unit|False|0.28015583753585815
bond|fee|False|0.39941030740737915
bond|fine|False|0.6320264339447021
bond|formal response|True|0.7427965402603149
bond|gis property management|False|0.42224767804145813
bond|hearing calendar|False|0.32720115780830383
bond|hearing date|False|0.2553458511829376
bond|hearing decision|False|0.45425525307655334
bond|hearing execution|False|0.30008143186569214
bond|hearing requirement|False|0.29285818338394165
bond|hold|False|0.5049459338188171
bond|information|True|0.7177976965904236
bond|inspection|False|0.5013560652732849
bond|inspector workload|False|0.39556023478507996
bond|internal note|False|0.48886343836784363
bond|meet|False|0.6021407842636108
bond|notice of violation|False|0.3004070520401001
bond|ordinance|False|0.42934852838516235
bond|outcome|False|0.6103248596191406
bond|plan|True|0.7282581925392151
bond|plan amendment|False|0.3326062560081482
bond|plan review meeting|False|0.30530884861946106
bond|plan reviewer workload|False|0.3403221070766449
bond|planning - relate report|False|0.5867171287536621
bond|planning study|False|0.4381142258644104
bond|preapplication assistance|False|0.41542816162109375
bond|property information|False|0.5781236886978149
bond|request|False|0.5468841195106506
bond|requirement|False|0.6048493981361389
bond|service|False|0.5061877965927124
bond|staff report|False|0.33124953508377075
bond|staff review|False|0.4084380865097046
bond|status|False|0.6098554134368896
bond|support documentation|False|0.47377949953079224
bond|when|False|0.548592209815979
bond|zoning - relate permit|False|0.3759181499481201
building development project|affidavit|False|0.1947101205587387
building development project|appeal|False|0.28386440873146057
building development project|application|False|0.2957155108451843
building development project|approve proffer|False|0.3250029981136322
building development project|bond|False|0.3208552896976471
building development project|building development project|False|0.0
building development project|citation|False|0.3617140054702759
building development project|code modification|False|0.20860284566879272
building development project|completeness review|False|0.17592109739780426
building development project|completion of require plan review|False|0.31169798970222473
building development project|consistency|False|0.2807277739048004
building development project|custom query / report|False|0.19576504826545715
building development project|customer portal user account|False|0.20771637558937073
building development project|development - relate permit|False|0.6301339268684387
building development project|draft proffer|False|0.22546502947807312
